Osaka_Habikino,大阪府羽曳野市,東部図書館,110692,東部図書館,羽曳野市立東部図書館,https://www3.city.habikino.lg.jp/toshow/index.asp,大阪府羽曳野市古市1541-1 東部コミュニティセンター「石川プラザ」内,大阪府,羽曳野市,583-0852,072-950-2002,"135.611641,34.53915",MEDIUM,,135.611641,34.53915
Osaka_Habikino,大阪府羽曳野市,羽曳が丘図書館,110690,羽曳が丘図書館,羽曳野市立羽曳が丘図書館,https://www3.city.habikino.lg.jp/toshow/index.asp,大阪府羽曳野市羽曳が丘西2丁目5番1号,大阪府,羽曳野市,583-0865,072-957-5553,"135.5907497,34.5413975",MEDIUM,,135.5907497,34.5413975
Osaka_Habikino,大阪府羽曳野市,陵南の森図書館,110688,陵南の森図書館,羽曳野市立陵南の森図書館,https://www3.city.habikino.lg.jp/toshow/index.asp,大阪府羽曳野市島泉8丁目8番1号,大阪府,羽曳野市,583-0881,072-952-2750,"135.584760,34.575544",MEDIUM,,135.584760,34.575544
Osaka_Hannan,大阪府阪南市,ふれあい号,102996,ふれあい号,阪南市移動図書館「ふれあい号」,http://www3.city.hannan.osaka.jp/,大阪府阪南市尾崎町35-3,大阪府,阪南市,599-0201,072-471-9000,"135.2406446,34.359791",BM,,135.2406446,34.359791
Osaka_Hannan,大阪府阪南市,阪南市立図書館,102995,阪南市立図書館,阪南市立図書館,http://www3.city.hannan.osaka.jp/,大阪府阪南市尾崎町35-3,大阪府,阪南市,599-0201,072-471-9000,"135.2406446,34.359791",MEDIUM,,135.2406446,34.359791
Osaka_Higashiosaka,大阪府東大阪市,四条,102998,四条図書館,東大阪市立四条図書館,http://www.lib-higashiosaka.jp/,大阪府東大阪市南四条町1-1,大阪府,東大阪市,579-8053,072-982-1235,"135.6399787,34.6580608",MEDIUM,,135.6399787,34.6580608
Osaka_Higashiosaka,大阪府東大阪市,大蓮,102997,大蓮分室,東大阪市立永和図書館大蓮分室,http://www.lib-higashiosaka.jp/,大阪府東大阪市大蓮北4-3-25,大阪府,東大阪市,577-0826,06-6782-0200,"135.5719744,34.6362315",SMALL,,135.5719744,34.6362315
Osaka_Higashiosaka,大阪府東大阪市,永和,102999,永和図書館,東大阪市立永和図書館,http://www.lib-higashiosaka.jp/,大阪府東大阪市長堂1-8-37 ヴェル・ノール布施3階,大阪府,東大阪市,577-0056,06-6781-5500,"135.563457,34.665432",MEDIUM,,135.563457,34.665432
Osaka_Higashiosaka,大阪府東大阪市,石切,103000,石切分室,東大阪市立四条図書館石切分室,http://www.lib-higashiosaka.jp/,大阪府東大阪市北石切町1-7 石切公民分館内,大阪府,東大阪市,579-8015,072-982-1030,"135.648756,34.686604",SMALL,,135.648756,34.686604
Osaka_Higashiosaka,大阪府東大阪市,移動図,103002,永和移動図書館,東大阪市立永和移動図書館,http://www.lib-higashiosaka.jp/,大阪府東大阪市大蓮北4-3-25,大阪府,東大阪市,577-0054,06-6728-0202,"135.5719738,34.6362558",BM,,135.5719738,34.6362558
Osaka_Higashiosaka,大阪府東大阪市,花園,103001,花園図書館,東大阪市立花園図書館,http://www.lib-higashiosaka.jp/,大阪府東大阪市吉田4-7-20,大阪府,東大阪市,578-0924,072-965-7700,"135.6242048,34.6705645",MEDIUM,,135.6242048,34.6705645
Osaka_Hirakata,大阪府枚方市,さだ図書館,103003,さだ図書館,枚方市立さだ図書館,http://www.city.hirakata.osaka.jp/soshiki/toshokan1/,大阪府枚方市北中振3-27-10 さだ生涯学習市民センター1階,大阪府,枚方市,573-0064,050-7102-3117,"135.6285962,34.7970308",MEDIUM,,135.6285962,34.7970308
Osaka_Hirakata,大阪府枚方市,中央図書館,103004,中央図書館,枚方市立中央図書館,http://www.city.hirakata.osaka.jp/soshiki/toshokan1/,大阪府枚方市車塚2丁目1-1,大阪府,枚方市,573-1159,050-7105-8141,"135.671631,34.833413",MEDIUM,,135.671631,34.833413
Osaka_Hirakata,大阪府枚方市,宮之阪分室,103005,宮之阪分室,枚方市立図書館宮之阪分室,http://www.city.hirakata.osaka.jp/soshiki/toshokan1/,大阪府枚方市宮之阪1-9-49,大阪府,枚方市,573-0022,072-848-2421,"135.656844,34.8133153",SMALL,,135.656844,34.8133153
Osaka_Hirakata,大阪府枚方市,山田分室,103006,山田分室,枚方市立図書館山田分室,http://www.city.hirakata.osaka.jp/soshiki/toshokan1/,大阪府枚方市都丘町6-9,大阪府,枚方市,573-1165,072-840-1921,"135.6694009,34.8223508",SMALL,,135.6694009,34.8223508
Osaka_Hirakata,大阪府枚方市,御殿山図,103008,御殿山図書館,枚方市立御殿山図書館,http://www.city.hirakata.osaka.jp/soshiki/toshokan1/,大阪府枚方市御殿山町10-16 御殿山生涯学習美術センター内,大阪府,枚方市,573-1182,050-7102-3119,"135.6567269,34.8290722",MEDIUM,,135.6567269,34.8290722
Osaka_Hirakata,大阪府枚方市,村野分室,103009,村野分室,枚方市立図書館村野分室,http://www.city.hirakata.osaka.jp/soshiki/toshokan1/,大阪府枚方市村野西町5-1 サプリ村野内,大阪府,枚方市,573-0042,072-849-2416,"135.6599496,34.8037552",SMALL,,135.6599496,34.8037552
Osaka_Hirakata,大阪府枚方市,東香里分室,103010,東香里分室,枚方市立図書館東香里分室,http://www.city.hirakata.osaka.jp/soshiki/toshokan1/,大阪府枚方市東香里元町30-19 東香里元町会館2階,大阪府,枚方市,573-0076,072-853-4110,"135.653656,34.782701",SMALL,,135.653656,34.782701
Osaka_Hirakata,大阪府枚方市,枚方公園分,103011,枚方公園分室,枚方市立図書館枚方公園分室,http://www.city.hirakata.osaka.jp/soshiki/toshokan1/,大阪府枚方市伊加賀東町6-8 枚方公園青少年センター内,大阪府,枚方市,573-0058,072-844-7773,"135.637676,34.811166",SMALL,,135.637676,34.811166
Osaka_Hirakata,大阪府枚方市,楠葉図書館,103012,楠葉図書館,枚方市立楠葉図書館,http://www.city.hirakata.osaka.jp/soshiki/toshokan1/,大阪府枚方市楠葉並木2-29-5 楠葉生涯学習市民センター1階,大阪府,枚方市,573-1118,050-7102-3113,"135.6818905,34.8594943",MEDIUM,,135.6818905,34.8594943
Osaka_Hirakata,大阪府枚方市,氷室分室,103013,氷室分室,枚方市立図書館氷室分室,http://www.city.hirakata.osaka.jp/soshiki/toshokan1/,大阪府枚方市尊延寺3-1-47,大阪府,枚方市,573-0112,072-859-2562,"135.7272286,34.8033626",SMALL,,135.7272286,34.8033626
Osaka_Hirakata,大阪府枚方市,津田図書館,103014,津田図書館,枚方市立津田図書館,http://www.city.hirakata.osaka.jp/soshiki/toshokan1/,大阪府枚方市津田北町2-25-3 津田生涯学習市民センター2階,大阪府,枚方市,573-0121,050-7102-3123,"135.7032646,34.8096614",MEDIUM,,135.7032646,34.8096614
Osaka_Hirakata,大阪府枚方市,牧野図書館,103015,牧野図書館,枚方市立牧野図書館,http://www.city.hirakata.osaka.jp/soshiki/toshokan1/,大阪府枚方市宇山町4-5 牧野生涯学習市民センター1階,大阪府,枚方市,573-1143,050-7102-3121,"135.6689533,34.8429292",MEDIUM,,135.6689533,34.8429292
Osaka_Hirakata,大阪府枚方市,茄子作分室,103017,茄子作分室,枚方市立図書館茄子作分室,http://www.city.hirakata.osaka.jp/soshiki/toshokan1/,大阪府枚方市茄子作4-3-10,大阪府,枚方市,573-0071,072-853-2372,"135.664077,34.7841104",SMALL,,135.664077,34.7841104
Osaka_Hirakata,大阪府枚方市,菅原図書館,103018,菅原図書館,枚方市立菅原図書館,http://www.city.hirakata.osaka.jp/soshiki/toshokan1/,大阪府枚方市長尾元町1-35-1,大阪府,枚方市,573-0163,050-7102-3115,"135.7088471,34.8237518",MEDIUM,,135.7088471,34.8237518
Osaka_Hirakata,大阪府枚方市,藤阪分室,103019,藤阪分室,枚方市立図書館藤阪分室,http://www.city.hirakata.osaka.jp/soshiki/toshokan1/,大阪府枚方市藤阪西町6-4,大阪府,枚方市,573-0158,072-868-1987,"135.7002675,34.819738",SMALL,,135.7002675,34.819738
Osaka_Hirakata,大阪府枚方市,釈尊寺分室,103020,釈尊寺分室,枚方市立図書館釈尊寺分室,http://www.city.hirakata.osaka.jp/soshiki/toshokan1/,大阪府枚方市釈尊寺町25-29 釈尊寺団地内29号棟2階,大阪府,枚方市,573-0081,072-852-2900,"135.6650769,34.7924511",SMALL,,135.6650769,34.7924511
Osaka_Hirakata,大阪府枚方市,香里ヶ丘図,103021,香里ヶ丘図書館,枚方市立香里ヶ丘図書館,http://www.city.hirakata.osaka.jp/soshiki/toshokan1/,大阪府枚方市香里ケ丘4-2-1,大阪府,枚方市,573-0084,050-7102-3111,"135.651399,34.790591",MEDIUM,,135.651399,34.790591
Osaka_Hirakata,大阪府枚方市,香里園分室,103022,香里園分室,枚方市立図書館香里園分室,http://www.city.hirakata.osaka.jp/soshiki/toshokan1/,大阪府枚方市香里園町12-97 香里会館2階,大阪府,枚方市,573-0086,072-831-6080,"135.635093,34.786384",SMALL,,135.635093,34.786384
Osaka_Hirakata,大阪府枚方市,ＢＭ,103016,ひなぎく号,枚方市自動車文庫「ひなぎく号」,http://www.city.hirakata.osaka.jp/soshiki/toshokan1/,大阪府枚方市車塚2丁目1-1,大阪府,枚方市,573-1159,050-7105-8115,"135.6716337,34.8334635",BM,,135.6716337,34.8334635
Osaka_Ibaraki,大阪府茨木市,BM,103039,ともしび号,茨木市立移動図書館「ともしび号」,http://www.lib.ibaraki.osaka.jp/,大阪府茨木市畑田町1番51号,大阪府,茨木市,567-0028,072-627-4129,"135.565574,34.8269124",BM,,135.565574,34.8269124
Osaka_Ibaraki,大阪府茨木市,中央,103023,中央図書館,茨木市立中央図書館,http://www.lib.ibaraki.osaka.jp/,大阪府茨木市畑田町1番51号,大阪府,茨木市,567-0028,072-627-4129,"135.565496,34.826917",MEDIUM,,135.565496,34.826917
Osaka_Ibaraki,大阪府茨木市,中条,103024,中条図書館,茨木市立中条図書館,http://www.lib.ibaraki.osaka.jp/,大阪府茨木市東中条町2番13号 合同庁舎1階2階,大阪府,茨木市,567-0885,072-622-2476,"135.5692269,34.8147275",MEDIUM,,135.5692269,34.8147275
Osaka_Ibaraki,大阪府茨木市,大池,103025,大池分室,茨木市立図書館大池分室,http://www.lib.ibaraki.osaka.jp/,大阪府茨木市舟木町11番35号 大池コミュニティセンター内,大阪府,茨木市,567-0828,072-634-2530,"135.5784788,34.8138195",SMALL,,135.5784788,34.8138195
Osaka_Ibaraki,大阪府茨木市,天王,103026,天王分室,茨木市立図書館天王分室,http://www.lib.ibaraki.osaka.jp/,大阪府茨木市天王二丁目13番71号,大阪府,茨木市,567-0876,072-625-7007,"135.561979,34.800483",SMALL,,135.561979,34.800483
Osaka_Ibaraki,大阪府茨木市,太田,103027,太田分室,茨木市立図書館太田分室,http://www.lib.ibaraki.osaka.jp/,大阪府茨木市太田三丁目6番18号,大阪府,茨木市,567-0018,072-623-9076,"135.578480,34.842759",SMALL,,135.578480,34.842759
Osaka_Ibaraki,大阪府茨木市,山手台,103029,山手台分室,茨木市立図書館山手台分室,http://www.lib.ibaraki.osaka.jp/,大阪府茨木市山手台三丁目32番2号,大阪府,茨木市,567-0009,072-649-1039,"135.551025,34.8622247",SMALL,,135.551025,34.8622247
Osaka_Ibaraki,大阪府茨木市,庄栄,103031,庄栄図書館,茨木市立庄栄図書館,http://www.lib.ibaraki.osaka.jp/,大阪府茨木市庄2丁目26番12号,大阪府,茨木市,567-0806,072-620-1171,"135.582049,34.826612",MEDIUM,,135.582049,34.826612
Osaka_Ibaraki,大阪府茨木市,彩都西,111650,彩都西分室,茨木市立図書館彩都西分室,http://www.lib.ibaraki.osaka.jp/,大阪府茨木市彩都あさぎ一丁目3番4号,大阪府,茨木市,567-0085,072-641-2175,"135.523627,34.853120",SMALL,,135.523627,34.853120
Osaka_Ibaraki,大阪府茨木市,東,103032,東分室,茨木市立図書館東分室,http://www.lib.ibaraki.osaka.jp/,大阪府茨木市舟木町11番35号,大阪府,茨木市,567-0828,072-633-8071,"135.5784788,34.8138195",SMALL,,135.5784788,34.8138195
Osaka_Ibaraki,大阪府茨木市,水尾,103034,水尾図書館,茨木市立水尾図書館,http://www.lib.ibaraki.osaka.jp/,大阪府茨木市水尾3丁目3番18号,大阪府,茨木市,567-0891,072-637-4416,"135.5751794,34.8042008",MEDIUM,,135.5751794,34.8042008
Osaka_Ibaraki,大阪府茨木市,玉島,103035,玉島分室,茨木市立図書館玉島分室,http://www.lib.ibaraki.osaka.jp/,大阪府茨木市平田二丁目25番9号 玉島公民館,大阪府,茨木市,567-0845,072-633-1020,"135.590003,34.8043318",SMALL,,135.590003,34.8043318
Osaka_Ibaraki,大阪府茨木市,白川,103033,白川分室,茨木市立図書館白川分室,http://www.lib.ibaraki.osaka.jp/,大阪府茨木市鮎川一丁目8番17号 白川公民館内,大阪府,茨木市,567-0831,072-632-7870,"135.5933968,34.8164724",SMALL,,135.5933968,34.8164724
Osaka_Ibaraki,大阪府茨木市,穂積,103037,穂積図書館,茨木市立穂積図書館,http://www.lib.ibaraki.osaka.jp/,大阪府茨木市松ヶ本町8番30号,大阪府,茨木市,567-0033,072-620-1056,"135.559315,34.810753",MEDIUM,,135.559315,34.810753
Osaka_Ibaraki,大阪府茨木市,豊川,103038,豊川分室,茨木市立図書館豊川分室,http://www.lib.ibaraki.osaka.jp/,大阪府茨木市藤の里二丁目16番8号,大阪府,茨木市,567-0054,072-641-8911,"135.5371041,34.836744",SMALL,,135.5371041,34.836744
Osaka_Ikeda,大阪府池田市,プラザ,103040,石橋プラザ図書コーナー,池田市立石橋プラザ図書コーナー,http://lib-ikedacity.jp/,大阪府池田市石橋2丁目1-1,大阪府,池田市,563-0032,072-760-2383,"135.4448427,34.8099149",MEDIUM,,135.4448427,34.8099149
Osaka_Ikeda,大阪府池田市,公民館,113420,中央公民館,池田市中央公民館図書コーナー,http://lib-ikedacity.jp/,大阪府池田市菅原町1丁目1番 池田市中央公民館1F,大阪府,池田市,563-0055,072-754-6312,"135.4278523,34.8218507",SMALL,,135.4278523,34.8218507
Osaka_Ikeda,大阪府池田市,池田市立図書館,103041,池田市立図書館,池田市立図書館,http://lib-ikedacity.jp/,大阪府池田市呉服町1-1 サンシティ池田3階,大阪府,池田市,563-0048,072-751-2508,"135.4250215,34.8214099",MEDIUM,,135.4250215,34.8214099
Osaka_Ikeda,大阪府池田市,移動図書館,103042,さつき号,池田市移動図書館「さつき号」,http://lib-ikedacity.jp/,大阪府池田市五月丘1丁目10-12,大阪府,池田市,563-0029,072-751-2508,"135.4358987,34.8237522",BM,,135.4358987,34.8237522
Osaka_Izumi,大阪府和泉市,シティプラザ,103043,シティプラザ図書館,和泉市立シティプラザ図書館,http://www.library.izumi.osaka.jp/,大阪府和泉市いぶき野五丁目4番7号,大阪府,和泉市,594-0041,0725-57-6670,"135.456820,34.458261",MEDIUM,,135.456820,34.458261
Osaka_Izumi,大阪府和泉市,人権文化C,103044,にじのとしょかん,和泉市立人権文化センター図書室「にじのとしょかん」,http://www.library.izumi.osaka.jp/,大阪府和泉市伯太町六丁目1番20号 人権文化センター「ゆう・ゆうプラザ」内,大阪府,和泉市,594-0023,0725-47-1040,"135.433403,34.497184",SMALL,,135.433403,34.497184
Osaka_Izumi,大阪府和泉市,北部RC,116069,北部RC図書室,和泉市立北部リージョンセンター図書室,http://www.library.izumi.osaka.jp/,大阪府和泉市太町552,大阪府,和泉市,594-0003,0725-90-7512,"135.447276,34.506616",SMALL,,135.447276,34.506616
Osaka_Izumi,大阪府和泉市,南部RC,103045,南部リージョンセンター,和泉市立南部リージョンセンター図書室,http://www.library.izumi.osaka.jp/,大阪府和泉市仏並町398-1,大阪府,和泉市,594-1136,0725-92-3811,"135.4830003,34.423154",SMALL,,135.4830003,34.423154
Osaka_Izumi,大阪府和泉市,和泉図書館,103046,和泉図書館,和泉市立和泉図書館,http://www.library.izumi.osaka.jp/,大阪府和泉市府中町一丁目20番1号,大阪府,和泉市,594-0071,0725-44-3071,"135.423866,34.486642",MEDIUM,,135.423866,34.486642
Osaka_Izumi,大阪府和泉市,自動車文庫,103047,くすのき号,和泉市立図書館自動車文庫「くすのき号」,http://www.library.izumi.osaka.jp/,大阪府和泉市府中町一丁目20番1号,大阪府,和泉市,594-0071,0725-44-3071,"135.4230241,34.4866682",BM,,135.4230241,34.4866682
Osaka_Izumisano,大阪府泉佐野市,中央図書館,113190,中央図書館,泉佐野市立中央図書館,https://library.city.izumisano.lg.jp/,大阪府泉佐野市市場東一丁目295-1,大阪府,泉佐野市,598-0005,072-469-7130,"135.327913,34.404287",MEDIUM,,135.327913,34.404287
Osaka_Izumisano,大阪府泉佐野市,佐野公民館図書室,113189,佐野公民館,泉佐野市佐野公民館図書室,https://library.city.izumisano.lg.jp/,大阪府泉佐野市大西一丁目23-9,大阪府,泉佐野市,598-0043,072-463-6035,"135.3125634,34.4099083",SMALL,,135.3125634,34.4099083
Osaka_Izumisano,大阪府泉佐野市,北部公民館図書室,120806,北部公民館図書室,泉佐野市立北部公民館図書室,https://library.city.izumisano.lg.jp/,大阪府泉佐野市下瓦屋222-1,大阪府,泉佐野市,598-0062,072-469-5171,"135.3425024,34.4175664",SMALL,,135.3425024,34.4175664
Osaka_Izumisano,大阪府泉佐野市,日根野公民館図書室,122104,日根野公民館図書室,泉佐野市日根野公民館図書室,https://library.city.izumisano.lg.jp/topic/hineno_open.html,大阪府泉佐野市日根野1660-1,大阪府,泉佐野市,598-0021,072-468-0808,"135.3364689,34.3796375",SMALL,,135.3364689,34.3796375
Osaka_Izumisano,大阪府泉佐野市,移動図書館いちょう号,113188,いちょう号,泉佐野市移動図書館「いちょう号」,https://library.city.izumisano.lg.jp/,大阪府泉佐野市市場東一丁目295-1,大阪府,泉佐野市,598-0005,072-469-7130,"135.3278374,34.4047118",BM,,135.3278374,34.4047118
Osaka_Izumisano,大阪府泉佐野市,長南公民館図書室,113187,長南公民館,泉佐野市長南公民館図書室,https://library.city.izumisano.lg.jp/,大阪府泉佐野市南中樫井1番地,大阪府,泉佐野市,598-0035,072-465-1101,"135.303963,34.385619",SMALL,,135.303963,34.385619
Osaka_Kadoma,大阪府門真市,プラザ分館,103048,門真市民プラザ分館,門真市立図書館門真市民プラザ分館,http://www.library.kadoma.osaka.jp/index.html,大阪府門真市大字北島546番地,大阪府,門真市,571-0025,072-887-6648,"135.6010866,34.7274079",MEDIUM,,135.6010866,34.7274079
Osaka_Kadoma,大阪府門真市,本館,103049,門真市立図書館,門真市立図書館,http://www.library.kadoma.osaka.jp/index.html,大阪府門真市新橋町3-4-101,大阪府,門真市,571-0048,06-6908-2828,"135.5848351,34.737687",MEDIUM,,135.5848351,34.737687
Osaka_Kaizuka,大阪府貝塚市,移動図書館,119280,貝塚市民図書館ひまわり号,貝塚市民図書館移動図書館「ひまわり号」,https://www.kaizuka-library.osaka.jp/TOSHOW/asp/index.aspx,大阪府貝塚市畠中1丁目12-1,大阪府,貝塚市,597-0072,0724-33-7200,"135.3598696,34.4390253",BM,,135.3598696,34.4390253
Osaka_Kaizuka,大阪府貝塚市,貝塚市民図書館,103050,貝塚市民図書館,貝塚市民図書館,https://www.kaizuka-library.osaka.jp/TOSHOW/asp/index.aspx,大阪府貝塚市畠中1丁目12番1号,大阪府,貝塚市,597-0072,0724-33-7200,"135.3598669,34.4390281",MEDIUM,,135.3598669,34.4390281
Osaka_Kanan,大阪府河南町,図書館,104649,河南町立図書館,河南町立図書館,http://www.town.kanan.osaka.jp/shisetsuannai/kokyoshisetsu/1394669436711.html,大阪府南河内郡河南町白木1287-1,大阪府,南河内郡河南町,585-0014,0721-93-2500,"135.630187,34.490445",MEDIUM,,135.630187,34.490445
Osaka_Kanan,大阪府河南町,大宝分室,104857,大宝公民館,河南町立図書館大宝分室,http://www.town.kanan.osaka.jp/shisetsuannai/kokyoshisetsu/1394669480157.html,大阪府南河内郡河南町大宝1丁目2番4号 大宝公民館内,大阪府,南河内郡河南町,585-0005,0721-93-6580,"135.6324445,34.5047105",SMALL,,135.6324445,34.5047105
Osaka_Kashiwara,大阪府柏原市,国分館,111078,国分図書館,柏原市立国分図書館,https://www.lics-saas.nexs-service.jp/kashiwara/,大阪府柏原市田辺1-3-7,大阪府,柏原市,582-0024,072-975-1212,"135.637978,34.5629125",MEDIUM,,135.637978,34.5629125
Osaka_Kashiwara,大阪府柏原市,柏原館,111077,柏原図書館,柏原市立柏原図書館,https://www.lics-saas.nexs-service.jp/kashiwara/,大阪府柏原市上市4-1-27,大阪府,柏原市,582-0007,072-971-0335,"135.6258228,34.5870045",MEDIUM,,135.6258228,34.5870045
Osaka_Katano,大阪府交野市,こども図書,103055,第一児童センター,交野市立第1児童センターこども図書室,http://www.katanotoshokan.jp/,大阪府交野市幾野2-6-1,大阪府,交野市,576-0054,072-893-1144,"135.6802672,34.7945902",SMALL,,135.6802672,34.7945902
Osaka_Katano,大阪府交野市,倉治図書館,103053,倉治図書館,交野市立倉治図書館,http://www.katanotoshokan.jp/,大阪府交野市倉治6-9-20,大阪府,交野市,576-0051,072-891-1825,"135.690023,34.796540",MEDIUM,,135.690023,34.796540
Osaka_Katano,大阪府交野市,星田図書室,103056,星田会館,交野市立星田会館図書室,http://www.katanotoshokan.jp/,大阪府交野市星田3-4-3,大阪府,交野市,576-0016,072-895-2103,"135.6712913,34.7654051",SMALL,,135.6712913,34.7654051
Osaka_Katano,大阪府交野市,自動車文庫,114877,自動車文庫「ブンブン号」,交野市立図書館自動車文庫「ブンブン号」,http://www.katanotoshokan.jp/,大阪府交野市倉治6-9-20,大阪府,交野市,576-0051,072-891-1825,"135.6900163,34.7965514",BM,,135.6900163,34.7965514
Osaka_Katano,大阪府交野市,青年の家,103057,青年の家図書室,交野市立青年の家図書室,http://www.katanotoshokan.jp/,大阪府交野市私部2-29-1 ,大阪府,交野市,576-0052,072-893-4881,"135.678044,34.785015",SMALL,,135.678044,34.785015
Osaka_Kawachinagano,大阪府河内長野市,三日市,103058,三日市公民館,河内長野市三日市公民館図書室,https://www.city.kawachinagano.lg.jp/site/tosho/,大阪府河内長野市三日市町288-1,大阪府,河内長野市,586-0048,0721-62-6155,"135.5672121,34.4388032",SMALL,,135.5672121,34.4388032
Osaka_Kawachinagano,大阪府河内長野市,加賀田,103059,加賀田公民館,河内長野市加賀田公民館図書室,https://www.city.kawachinagano.lg.jp/site/tosho/,大阪府河内長野市加賀田617-4,大阪府,河内長野市,586-0071,0721-62-2116,"135.5641263,34.4231106",SMALL,,135.5641263,34.4231106
Osaka_Kawachinagano,大阪府河内長野市,千代田,103060,千代田公民館,河内長野市千代田公民館図書室,https://www.city.kawachinagano.lg.jp/site/tosho/,大阪府河内長野市木戸町369-3,大阪府,河内長野市,586-0001,0721-55-1125,"135.567027,34.466923",SMALL,,135.567027,34.466923
Osaka_Kawachinagano,大阪府河内長野市,南花台,103061,南花台公民館,河内長野市南花台公民館図書室,https://www.city.kawachinagano.lg.jp/site/tosho/,大阪府河内長野市南花台8-4-1,大阪府,河内長野市,586-0077,0721-63-1131,"135.5622209,34.4345065",SMALL,,135.5622209,34.4345065
Osaka_Kawachinagano,大阪府河内長野市,図書館,103065,河内長野市立図書館,河内長野市立図書館,https://www.city.kawachinagano.lg.jp/site/tosho/,大阪府河内長野市昭栄町7番1号,大阪府,河内長野市,586-0025,0721-52-6933,"135.560429,34.454380",MEDIUM,,135.560429,34.454380
Osaka_Kawachinagano,大阪府河内長野市,天見公民館,103062,天見公民館,河内長野市天見公民館図書室,https://www.city.kawachinagano.lg.jp/site/tosho/,大阪府河内長野市岩瀬1244,大阪府,河内長野市,586-0061,0721-63-4074,"135.5919653,34.4124368",SMALL,,135.5919653,34.4124368
Osaka_Kawachinagano,大阪府河内長野市,天野公民館,103063,天野公民館,河内長野市天野公民館図書室,https://www.city.kawachinagano.lg.jp/site/tosho/,大阪府河内長野市天野町1520-5,大阪府,河内長野市,586-0086,0721-55-6191,"135.5353733,34.4379888",SMALL,,135.5353733,34.4379888
Osaka_Kawachinagano,大阪府河内長野市,川上公民館,103064,川上公民館,河内長野市川上公民館図書室,https://www.city.kawachinagano.lg.jp/site/tosho/,大阪府河内長野市寺元501,大阪府,河内長野市,586-0053,0721-65-1612,"135.5984285,34.4354177",SMALL,,135.5984285,34.4354177
Osaka_Kawachinagano,大阪府河内長野市,高向公民館,103067,高向公民館,河内長野市高向公民館図書室,https://www.city.kawachinagano.lg.jp/site/tosho/,大阪府河内長野市高向515-3,大阪府,河内長野市,586-0036,0721-54-4548,"135.5510163,34.4384586",SMALL,,135.5510163,34.4384586
Osaka_Kawachinagano,大阪府河内長野市,ＢＭ,103066,きく1号,河内長野市自動車文庫「きく1号」,https://www.city.kawachinagano.lg.jp/site/tosho/,大阪府河内長野市昭栄町7番1号,大阪府,河内長野市,586-0025,0721-52-6933,"135.5601928,34.4543292",BM,,135.5601928,34.4543292
Osaka_Kishiwada,大阪府岸和田市,八木,113078,八木図書館,岸和田市立八木図書館,https://www.city.kishiwada.osaka.jp/site/toshokan/,大阪府岸和田市池尻町339-2 八木市民センター内,大阪府,岸和田市,596-0813,072-443-6849,"135.412651,34.462985",MEDIUM,,135.412651,34.462985
Osaka_Kishiwada,大阪府岸和田市,女性センタ,112084,女性センター,岸和田市女性センター図書室,https://www.city.kishiwada.osaka.jp/site/toshokan/,大阪府岸和田市加守町4丁目28番25号,大阪府,岸和田市,596-0042,072-441-2535,"135.3923102,34.4710863",SMALL,,135.3923102,34.4710863
Osaka_Kishiwada,大阪府岸和田市,山直,103068,山直図書館,岸和田市立山直図書館,https://www.city.kishiwada.osaka.jp/site/toshokan/,大阪府岸和田市三田町715-1 山直市民センター内,大阪府,岸和田市,596-0808,072-441-7575,"135.4305958,34.4520311",MEDIUM,,135.4305958,34.4520311
Osaka_Kishiwada,大阪府岸和田市,旭,103069,旭図書館,岸和田市立旭図書館,https://www.city.kishiwada.osaka.jp/site/toshokan/,大阪府岸和田市土生町4丁目3-1 リハーブ3階 東岸和田市民センター内,大阪府,岸和田市,596-0825,072-428-6200,"135.385917,34.4486638",MEDIUM,,135.385917,34.4486638
Osaka_Kishiwada,大阪府岸和田市,春木,103070,春木図書館,岸和田市立春木図書館,https://www.city.kishiwada.osaka.jp/site/toshokan/,大阪府岸和田市春木若松町21-1 春木市民センター内,大阪府,岸和田市,596-0006,072-436-0679,"135.392421,34.478736",MEDIUM,,135.392421,34.478736
Osaka_Kishiwada,大阪府岸和田市,本館,103071,岸和田市立図書館,岸和田市立図書館,https://www.city.kishiwada.osaka.jp/site/toshokan/,大阪府岸和田市岸城町1番18号,大阪府,岸和田市,596-0073,072-422-2142,"135.3742261,34.4592538",MEDIUM,,135.3742261,34.4592538
Osaka_Kishiwada,大阪府岸和田市,桜台,113079,桜台図書館,岸和田市立桜台図書館,https://www.city.kishiwada.osaka.jp/site/toshokan/,大阪府岸和田市下松町813 桜台市民センター内,大阪府,岸和田市,596-0823,072-428-9230,"135.3947632,34.4536662",MEDIUM,,135.3947632,34.4536662
Osaka_Kishiwada,大阪府岸和田市,ＢＭ,103072,なかよし号,岸和田市立移動図書館「なかよし号」,https://www.city.kishiwada.osaka.jp/site/toshokan/,大阪府岸和田市岸城町1番18号,大阪府,岸和田市,596-0073,072-422-2142,"135.3742261,34.4592538",BM,,135.3742261,34.4592538
Osaka_Kumatori,大阪府熊取町,本館,103073,熊取図書館,熊取町立熊取図書館,http://www.town.kumatori.lg.jp/shisetsu/tosyokan/,大阪府泉南郡熊取町野田4丁目2714-1,大阪府,泉南郡熊取町,590-0451,072-451-2828,"135.3575736,34.4021907",MEDIUM,,135.3575736,34.4021907
